client_id,process_step,success,time_diff_seconds,error,error_count,Variation
8645705,1,False,0.0,False,0,Test
8645802,5,True,267.0,False,0,Test
8645809,1,False,0.0,False,0,Test
8645980,1,False,0.0,False,0,Test
8646089,5,True,365.0,False,0,Control
8646213,5,True,580.0,False,0,Test
8646218,5,True,422.0,False,0,Test
8646281,1,False,80.0,False,0,Test
8646291,4,False,245.0,False,0,Test
8646319,4,False,187.0,False,0,Test
8646822,5,True,67.0,False,0,Test
8646938,5,True,746.0,False,0,Control
8647202,5,True,222.0,False,0,Test
8647361,5,True,249.0,False,0,Test
8647399,5,True,198.0,False,0,Test
8647448,5,True,130.0,False,0,Test
8647458,5,True,739.0,False,0,Test
8647766,5,True,230.0,False,0,Test
8648052,5,True,85.0,False,0,Control
8648261,5,True,122.0,False,0,Control
8648392,5,True,215.0,False,0,Control
8648996,4,False,278.0,False,0,Test
8649159,4,False,292.0,False,0,Test
8649165,5,True,229.0,False,0,Control
8649227,5,True,216.0,False,0,Control
8649460,1,False,0.0,False,0,Test
8649939,5,True,312.0,False,0,Test
8650033,5,True,527.0,False,0,Test
8650080,5,True,159.0,False,0,Control
8650703,1,False,0.0,False,0,Control
8650786,5,True,76.0,False,0,Test
8651045,5,True,79.0,False,0,Control
8651158,5,True,140.0,False,0,Control
8651238,5,True,165.0,False,0,Test
8651984,5,True,125.0,False,0,Test
8652280,5,True,113.0,False,0,Test
8652290,3,False,56.0,False,0,Test
8652495,5,True,209.0,False,0,Test
8652675,5,True,402.0,False,0,Control
8652686,5,True,66.0,False,0,Test
8652897,5,True,338.0,False,0,Test
8653037,5,True,76.0,False,0,Test
8653282,4,False,284.0,False,0,Test
8653551,5,True,174.0,False,0,Control
8653648,5,True,397.0,False,0,Control
8653749,5,True,175.0,False,0,Test
8654712,5,True,86.0,False,0,Test
8654887,5,True,656.0,False,0,Control
8654936,5,True,671.0000000000001,False,0,Test
8655162,5,True,366.0,False,0,Test
8655291,4,False,192.0,False,0,Control
8655499,5,True,198.0,False,0,Control
8655864,5,True,318.0,False,0,Control
8655930,5,True,467.0,False,0,Test
8656227,5,True,114.0,False,0,Test
8656278,5,True,625.0,False,0,Test
8656602,2,False,34.0,False,0,Control
8656670,5,True,143.0,False,0,Control
8656707,1,False,0.0,False,0,Control
8656834,5,True,113.0,False,0,Test
8657625,5,True,108.0,False,0,Control
8657713,5,True,201.0,False,0,Test
8658395,5,True,191.0,False,0,Control
8658861,5,True,459.0,False,0,Control
8659718,4,False,139.0,False,0,Control
8659835,3,False,29.0,False,0,Test
8659902,5,True,168.0,False,0,Control
8660015,5,True,585.0,False,0,Test
8661139,4,False,216.0,False,0,Control
8661467,1,False,0.0,False,0,Test
8661548,1,False,38.0,False,0,Control
8662051,5,True,301.0,False,0,Test
8662870,5,True,110.0,False,0,Test
8663255,1,False,0.0,False,0,Control
8663315,5,True,293.0,False,0,Control
8663390,5,True,250.0,False,0,Control
8663422,5,True,100.0,False,0,Control
8663447,1,False,0.0,False,0,Test
8663827,5,True,363.0,False,0,Test
8663940,5,True,468.0,False,0,Test
8664129,5,True,110.0,False,0,Test
8664229,4,False,371.0,False,0,Control
8664644,4,False,347.0,False,0,Test
8664694,4,False,455.0,False,0,Test
8664811,5,True,144.0,False,0,Test
8664980,2,False,3.0,False,0,Test
8665118,2,False,892.0,False,0,Test
8665346,5,True,191.00000000000003,False,0,Test
8665369,5,True,221.0,False,0,Control
8665449,3,False,389.0,False,0,Test
8665802,1,False,0.0,False,0,Control
8665851,4,False,153.0,False,0,Test
8665939,2,False,201.0,False,0,Test
8666113,5,True,377.0,False,0,Control
8666191,1,False,0.0,False,0,Control
8666285,5,True,283.0,False,0,Control
8666529,5,True,300.0,False,0,Test
8666597,5,True,300.0,False,0,Test
8666599,5,True,105.0,False,0,Control
8666628,1,False,0.0,False,0,Test
8666669,5,True,706.0,False,0,Control
8667436,5,True,236.0,False,0,Test
8667569,4,False,273.0,False,0,Test
8668145,2,False,111.0,False,0,Control
8668342,5,True,196.00000000000003,False,0,Test
8668513,5,True,230.0,False,0,Test
8668672,5,True,114.0,False,0,Control
8669100,5,True,473.0,False,0,Test
8669103,5,True,285.0,False,0,Test
8669314,5,True,355.0,False,0,Control
8669318,5,True,196.0,False,0,Test
8669449,5,True,614.0,False,0,Test
8669649,1,False,68.0,False,0,Control
8670047,5,True,528.0,False,0,Control
8670426,5,True,231.00000000000003,False,0,Test
8670466,5,True,151.0,False,0,Test
8670757,5,True,961.0,False,0,Control
8671015,5,True,518.0,False,0,Control
8671136,5,True,98.0,False,0,Test
8671533,5,True,117.0,False,0,Control
8671563,5,True,229.0,False,0,Test
8671655,5,True,148.0,False,0,Control
8671775,5,True,557.0,False,0,Control
8671792,5,True,201.0,False,0,Control
8672723,5,True,281.0,False,0,Control
8672940,1,False,0.0,False,0,Test
8672996,1,False,0.0,False,0,Control
8673125,5,True,369.0,False,0,Test
8673131,5,True,96.0,False,0,Test
8673328,5,True,250.0,False,0,Control
8673673,5,True,598.0,False,0,Test
8673902,5,True,168.0,False,0,Control
8674117,5,True,398.0,False,0,Control
8674375,5,True,692.0,False,0,Control
8674816,4,False,91.0,False,0,Test
8675285,5,True,395.0,False,0,Test
8675322,5,True,683.0,False,0,Control
8675461,3,False,65.0,False,0,Control
8675520,5,True,629.0,False,0,Control
8676136,4,False,627.0,True,1,Control
8676484,1,False,0.0,False,0,Test
8676702,5,True,313.0,False,0,Control
8676893,5,True,214.0,False,0,Test
8677207,5,True,770.0,False,0,Control
8677760,5,True,150.0,False,0,Test
8678112,4,False,136.0,False,0,Test
8678456,5,True,421.0,False,0,Control
8678481,1,False,0.0,False,0,Control
8678731,2,False,188.0,False,0,Test
8678783,1,False,589.0,False,0,Control
8679095,5,True,505.0,False,0,Test
8679760,5,True,403.0,False,0,Test
8679790,5,True,308.0,False,0,Test
8679798,5,True,211.0,False,0,Test
8680122,5,True,322.0,False,0,Control
8680521,1,False,0.0,False,0,Test
8680792,5,True,286.0,False,0,Test
8680867,5,True,182.0,False,0,Test
8680937,1,False,366.0,False,0,Test
8680964,5,True,673.0,False,0,Control
8681155,5,True,380.0,False,0,Control
8681156,2,False,503.0,False,0,Test
8681327,5,True,144.0,False,0,Test
8681507,3,False,9.0,False,0,Control
8681644,1,False,0.0,False,0,Control
8681682,5,True,219.0,False,0,Control
8682039,5,True,265.0,False,0,Test
8682571,5,True,87.0,False,0,Test
8682715,5,True,245.0,False,0,Control
8683062,1,False,516.0,False,0,Test
8683530,5,True,354.0,False,0,Test
8683823,5,True,417.0,False,0,Test
8684518,5,True,662.0,False,0,Test
8684625,5,True,271.0,False,0,Test
8684711,5,True,154.0,False,0,Control
8684871,5,True,190.0,False,0,Control
8685018,5,True,309.0,False,0,Control
8685358,5,True,109.0,False,0,Test
8685414,5,True,470.0,False,0,Control
8685434,5,True,533.0,False,0,Test
8685522,4,False,539.0,False,0,Test
8685525,5,True,331.0,False,0,Control
8685786,5,True,627.0,False,0,Test
8686115,5,True,528.0,False,0,Control
8686248,5,True,262.0,False,0,Test
8686562,4,False,162.0,False,0,Test
8686733,4,False,269.0,False,0,Test
8686873,5,True,303.0,False,0,Control
8687548,2,False,118.0,False,0,Test
8687599,5,True,306.0,False,0,Test
8687676,4,False,618.0,False,0,Test
8687813,5,True,270.0,False,0,Test
8687920,5,True,244.0,False,0,Test
8687998,5,True,474.0,False,0,Control
8688119,2,False,17.0,False,0,Control
8688164,5,True,224.0,False,0,Test
8688289,5,True,203.0,False,0,Test
8688451,5,True,500.0,False,0,Test
8688791,5,True,493.0,False,0,Test
8688878,3,False,249.0,False,0,Control
8688958,5,True,0.0,False,0,Test
8688968,5,True,348.0,False,0,Control
8689089,5,True,593.0,False,0,Control
8689204,1,False,175.0,False,0,Test
8689349,5,True,328.0,False,0,Test
8689548,5,True,336.0,False,0,Control
8689959,5,True,406.0,False,0,Control
8689987,5,True,346.0,False,0,Test
8690005,1,False,0.0,False,0,Test
8690213,5,True,681.0,False,0,Test
8690549,2,False,31.0,False,0,Test
8690643,1,False,0.0,False,0,Control
8690645,5,True,557.0,False,0,Test
8690825,4,False,410.0,False,0,Control
8690868,5,True,218.0,False,0,Control
8691226,5,True,408.0,False,0,Test
8691545,5,True,125.0,False,0,Control
8691702,4,False,293.0,False,0,Test
8691779,5,True,329.0,False,0,Test
8692087,5,True,796.0,False,0,Test
8692286,5,True,286.0,False,0,Control
8692408,3,False,113.0,False,0,Test
8692513,5,True,271.0,False,0,Test
8692521,5,True,316.0,False,0,Test
8692663,5,True,186.0,False,0,Test
8692759,4,False,397.0,False,0,Test
8693038,5,True,224.0,False,0,Test
8693261,4,False,399.0,False,0,Test
8693356,5,True,73.0,False,0,Test
8693441,1,False,0.0,False,0,Test
8693488,5,True,65.0,False,0,Test
8694045,5,True,524.0,False,0,Test
8694085,5,True,388.0,False,0,Test
8694251,5,True,157.0,False,0,Control
8694252,5,True,254.0,False,0,Control
8694329,5,True,500.0,False,0,Control
8694356,5,True,94.0,False,0,Test
8694482,5,True,167.0,False,0,Control
8694523,5,True,284.0,False,0,Control
8694873,5,True,187.0,False,0,Test
8695030,2,False,23.0,False,0,Test
8695095,5,True,0.0,False,0,Test
8695557,5,True,214.0,False,0,Test
8695761,4,False,94.0,False,0,Test
8695867,5,True,135.0,False,0,Test
8695994,5,True,253.0,False,0,Control
8696157,5,True,126.0,False,0,Control
8696373,1,False,0.0,False,0,Control
8696471,5,True,515.0,False,0,Control
8696517,4,False,96.0,False,0,Control
8696949,4,False,299.0,False,0,Test
8697150,5,True,294.0,False,0,Control
8697352,5,True,167.0,False,0,Test
8697847,5,True,137.0,False,0,Test
8698453,3,False,193.0,False,0,Control
8698833,1,False,0.0,False,0,Control
8699056,5,True,265.0,False,0,Test
8699252,5,True,131.0,False,0,Control
8699267,1,False,0.0,False,0,Control
8699305,4,False,120.0,False,0,Control
8699444,5,True,296.0,False,0,Control
8699610,4,False,325.0,False,0,Control
8699809,3,False,3.0,False,0,Test
8699930,5,True,248.0,False,0,Control
8700059,5,True,302.0,False,0,Test
8700093,5,True,191.0,False,0,Test
8700110,5,True,180.0,False,0,Test
8700204,4,False,166.0,False,0,Test
8700218,2,False,7.0,False,0,Control
8700865,5,True,737.0,False,0,Control
8701152,5,True,211.0,False,0,Test
8701546,4,False,185.0,False,0,Control
8701684,3,False,29.0,False,0,Test
8701766,4,False,92.0,False,0,Test
8701900,4,False,185.0,False,0,Test
8701931,4,False,128.0,False,0,Control
8702253,1,False,39.0,False,0,Control
8702464,4,False,453.0,False,0,Control
8702776,5,True,256.0,False,0,Control
8703833,5,True,63.0,False,0,Control
8704027,5,True,212.0,False,0,Control
8704203,2,False,63.0,False,0,Control
8704483,5,True,404.0,False,0,Control
8704516,5,True,197.0,False,0,Control
8704638,5,True,236.0,False,0,Test
8705058,5,True,319.0,False,0,Test
8705152,2,False,514.0,False,0,Test
8705202,5,True,90.0,False,0,Control
8705300,1,False,0.0,False,0,Test
8705320,5,True,234.0,False,0,Control
8705753,3,False,105.0,False,0,Test
8705882,5,True,178.0,False,0,Test
8706027,1,False,0.0,False,0,Control
8706042,5,True,38.0,False,0,Test
8706314,5,True,138.0,False,0,Test
8706649,4,False,835.0,False,0,Test
8706932,5,True,589.0,False,0,Test
8706967,5,True,320.00000000000006,False,0,Test
8707005,5,True,160.0,False,0,Test
8707061,5,True,163.0,False,0,Control
8707256,5,True,675.0,False,0,Control
8707405,4,False,595.0,False,0,Control
8707681,5,True,694.0,False,0,Control
8707725,5,True,445.0,False,0,Control
8707936,4,False,159.0,False,0,Control
8708231,4,False,712.0,False,0,Test
8708857,5,True,206.0,False,0,Test
8709183,5,True,153.0,False,0,Test
8709700,5,True,687.0,False,0,Test
8709822,1,False,0.0,False,0,Test
8710483,5,True,162.0,False,0,Test
8711021,5,True,195.0,False,0,Control
8711093,5,True,954.0,False,0,Control
8711224,5,True,219.0,False,0,Test
8711355,3,False,75.0,False,0,Test
8711441,5,True,288.0,False,0,Test
8711523,5,True,370.0,False,0,Control
8711526,4,False,70.0,False,0,Test
8711783,3,False,384.0,False,0,Test
8711938,1,False,0.0,False,0,Control
8712400,5,True,95.0,False,0,Test
8712508,1,False,97.0,False,0,Test
8712617,3,False,386.0,False,0,Control
8712807,5,True,79.0,False,0,Test
8713049,5,True,421.0,False,0,Control
8713138,1,False,0.0,False,0,Control
8713541,5,True,88.0,False,0,Test
8713649,1,False,0.0,False,0,Control
8713803,5,True,583.0,True,1,Control
8713813,5,True,445.0,False,0,Test
8714032,5,True,156.0,False,0,Control
8714366,3,False,30.0,False,0,Control
8714995,5,True,170.0,False,0,Test
8715267,5,True,360.0,False,0,Control
8715467,1,False,0.0,False,0,Test
8715743,5,True,206.00000000000003,False,0,Control
8715759,1,False,0.0,False,0,Test
8716105,1,False,0.0,False,0,Control
8716126,5,True,127.0,False,0,Test
8716301,4,False,228.0,False,0,Control
8716367,5,True,368.0,False,0,Test
8716491,5,True,190.0,False,0,Control
8716565,5,True,177.0,False,0,Test
8716728,1,False,39.0,False,0,Test
8717040,4,False,572.0,False,0,Test
8717102,1,False,32.0,False,0,Test
8717364,5,True,657.0,False,0,Control
8717563,4,False,88.0,False,0,Control
8717609,5,True,317.0,False,0,Test
8717773,4,False,203.0,True,1,Test
8718073,4,False,243.0,False,0,Test
8718181,5,True,806.0,False,0,Test
8718423,4,False,346.0,False,0,Test
8718482,5,True,276.0,False,0,Control
8719344,4,False,489.0,False,0,Test
8719542,5,True,275.0,False,0,Control
8719757,5,True,366.0,False,0,Control
8720328,5,True,956.0,False,0,Control
8720702,2,False,87.0,False,0,Test
8721147,2,False,13.0,False,0,Test
8721784,1,False,0.0,False,0,Control
8721805,4,False,120.0,False,0,Test
8721817,5,True,150.0,False,0,Control
8722168,5,True,122.0,False,0,Control
8722251,5,True,166.0,False,0,Test
8722346,5,True,444.0,False,0,Control
8722384,5,True,931.0,False,0,Control
8722394,1,False,0.0,False,0,Test
8722595,1,False,0.0,False,0,Control
8722759,3,False,74.0,False,0,Test
8722938,4,False,544.0,False,0,Test
8723963,5,True,144.0,False,0,Test
8724044,4,False,106.0,False,0,Test
8724124,5,True,372.0,False,0,Control
8724411,5,True,90.0,False,0,Test
8725303,1,False,1.0,False,0,Control
8725305,5,True,308.0,False,0,Control
8725703,5,True,208.0,False,0,Test
8725739,1,False,0.0,False,0,Control
8726546,2,False,14.0,False,0,Control
8726606,5,True,212.0,False,0,Control
8726633,5,True,290.0,False,0,Control
8726816,5,True,130.0,False,0,Test
8726886,1,False,0.0,False,0,Test
8727076,5,True,145.0,False,0,Control
8728147,5,True,96.0,False,0,Control
8728238,5,True,336.0,False,0,Control
8728287,5,True,221.0,False,0,Control
8728382,1,False,13.0,False,0,Control
8728515,2,False,87.0,False,0,Control
8728689,5,True,329.0,False,0,Test
8728746,1,False,0.0,False,0,Control
8728781,5,True,133.0,False,0,Test
8728819,5,True,453.0,False,0,Test
8729183,5,True,552.0,False,0,Test
8729528,5,True,634.0,False,0,Control
8729798,1,False,0.0,False,0,Test
8729882,5,True,216.0,False,0,Control
8730282,1,False,39.0,False,0,Control
8730454,2,False,56.0,False,0,Control
8730685,5,True,203.0,False,0,Control
8731048,3,False,26.0,False,0,Control
8731340,5,True,279.0,False,0,Control
8731364,5,True,183.0,False,0,Control
8731665,5,True,264.0,False,0,Control
8732056,5,True,284.0,False,0,Control
8732389,5,True,468.0,False,0,Control
8732619,5,True,163.0,False,0,Test
8732751,5,True,196.0,False,0,Test
8732960,5,True,607.0,False,0,Test
8733111,5,True,98.0,False,0,Control
8733441,5,True,414.0,False,0,Control
8733457,5,True,274.0,False,0,Control
8733506,5,True,186.0,False,0,Test
8733552,1,False,0.0,False,0,Control
8733701,2,False,65.0,False,0,Test
8734008,5,True,234.0,False,0,Test
8734072,5,True,441.0,False,0,Test
8734234,5,True,125.0,False,0,Test
8734295,5,True,359.0,False,0,Control
8734321,5,True,159.0,False,0,Control
8734389,5,True,857.0,False,0,Test
8734588,5,True,212.0,False,0,Test
8734655,5,True,483.0,False,0,Test
8734702,5,True,837.0,False,0,Test
8734908,5,True,631.0,False,0,Test
8735184,5,True,121.0,False,0,Control
8735464,4,False,201.0,False,0,Test
8735726,1,False,0.0,False,0,Control
8736046,2,False,710.0,False,0,Test
8736260,4,False,275.0,False,0,Test
8736993,4,False,276.0,False,0,Test
8737107,5,True,108.0,False,0,Control
8737272,5,True,162.0,False,0,Control
8737364,5,True,694.0,False,0,Test
8737399,2,False,17.0,False,0,Control
8737456,2,False,13.0,False,0,Control
8738019,4,False,225.0,False,0,Control
8738051,5,True,691.0,False,0,Control
8738125,5,True,135.0,False,0,Test
8738260,5,True,192.0,False,0,Control
8738377,1,False,0.0,False,0,Control
8738505,5,True,185.0,False,0,Control
8738777,4,False,370.0,False,0,Test
8738868,2,False,203.0,False,0,Test
8739088,5,True,159.0,False,0,Test
8739104,5,True,99.0,False,0,Test
8739285,5,True,692.0,False,0,Test
8739668,5,True,328.0,False,0,Test
8739676,5,True,682.0,False,0,Test
8739731,1,False,30.000000000000004,False,0,Control
8740508,5,True,84.0,False,0,Test
8740805,1,False,107.0,False,0,Test
8740822,3,False,176.0,False,0,Control
8740874,1,False,12.0,False,0,Control
8740888,1,False,42.0,False,0,Test
8740925,5,True,321.0,False,0,Control
8741088,5,True,475.0,False,0,Test
8741410,3,False,154.0,False,0,Test
8742053,5,True,279.0,False,0,Control
8742100,1,False,0.0,False,0,Test
8742449,5,True,120.0,False,0,Control
8742532,3,False,271.0,False,0,Test
8742611,5,True,559.0,False,0,Control
8742930,5,True,530.0,False,0,Control
8743022,1,False,0.0,False,0,Test
8743361,5,True,473.0,False,0,Control
8743848,5,True,109.0,False,0,Control
8743881,1,False,190.0,False,0,Test
8744167,3,False,29.0,False,0,Control
8744291,5,True,139.0,False,0,Control
8745042,5,True,118.0,False,0,Control
8745059,5,True,82.0,False,0,Control
8745305,2,False,41.0,False,0,Control
8745688,5,True,260.0,False,0,Test
8745869,5,True,860.0,False,0,Control
8746468,5,True,200.0,False,0,Control
8746563,4,False,914.0,False,0,Test
8746688,5,True,118.0,False,0,Test
8746715,5,True,122.0,False,0,Test
8747032,5,True,91.0,False,0,Control
8747292,2,False,106.0,False,0,Test
8747482,4,False,204.0,False,0,Test
8747629,5,True,598.0,False,0,Test
8747700,1,False,0.0,False,0,Control
8747899,5,True,498.0,False,0,Test
8748647,5,True,845.0,False,0,Control
8749393,2,False,43.0,False,0,Control
8749659,5,True,161.0,False,0,Control
8750010,5,True,456.0,False,0,Test
8750140,5,True,61.0,False,0,Test
8750153,2,False,21.0,False,0,Test
8750191,5,True,143.0,False,0,Control
8750220,5,True,96.0,False,0,Test
8750280,3,False,231.0,False,0,Control
8750508,4,False,410.0,False,0,Control
8750952,1,False,51.0,False,0,Control
8751629,5,True,325.0,False,0,Test
8752019,5,True,243.0,False,0,Test
8752263,5,True,598.0,False,0,Control
8752410,5,True,197.0,False,0,Test
8752490,5,True,168.0,False,0,Test
8752898,5,True,221.0,False,0,Test
8753015,5,True,250.0,False,0,Test
8753141,1,False,0.0,False,0,Control
8753196,5,True,231.0,False,0,Control
8753218,5,True,824.0,False,0,Control
8753284,2,False,11.0,False,0,Test
8753478,5,True,123.0,False,0,Test
8753548,1,False,0.0,False,0,Test
8753582,5,True,550.0,False,0,Test
8753786,5,True,319.0,False,0,Control
8754291,5,True,88.0,False,0,Control
8754295,5,True,130.0,False,0,Test
8754424,1,False,0.0,False,0,Test
8754918,2,False,21.0,False,0,Control
8755082,5,True,346.0,False,0,Test
8755478,5,True,206.0,False,0,Control
8755557,5,True,97.0,False,0,Test
8755578,5,True,254.0,False,0,Control
8756155,2,False,7.0,False,0,Control
8756202,1,False,0.0,False,0,Test
8757192,5,True,173.0,False,0,Test
8757252,2,False,7.0,False,0,Test
8757410,5,True,197.0,False,0,Test
8757456,5,True,206.0,False,0,Test
8757960,5,True,392.0,False,0,Test
8758108,5,True,272.0,False,0,Test
8758301,3,False,550.0,False,0,Test
8758402,5,True,599.0,False,0,Control
8758703,5,True,157.0,False,0,Control
8759490,5,True,219.0,False,0,Test
